"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.1.7","beta.2.7","beta.3.7","beta.4.7","beta.5.7","beta.6.7","beta.1.8","beta.2.8","beta.3.8","beta.4.8","beta.5.8","beta.6.8","beta.1.9","beta.2.9","beta.3.9","beta.4.9","beta.5.9","beta.6.9"
"178",0,-4.13460629379347,-4.54284828436361,-4.19248734935161,-1.95611359643449,-7.86693801049884,0,4.19081646529446,1.07491167333124,1.83013769490941,1.09471545308617,1.17216402842943,0,1.41419645815547,6.2896176838148,2.39555987095516,3.47264015221547,1.58056269267278,0,1.92356030089142,2.08215384070331,7.23309225634358,3.02677573497478,2.9313778180987,0,1.46756452015306,2.88469090885981,3.14089630239726,4.28679521612469,1.30839460458749,0,0.298697243666118,0.247092515362761,0.150707335241912,-0.326677280665521,-0.792402648614091,0,0.0656151415788588,0.418031595762207,0.116433478471659,-0.145527926567026,-0.863772312196322,0,0.376857369566662,0.174981334923515,0.192287939305843,0.505376390458979,-0.330419367436001,0,0.0166882953539131,0.000749179570437211,-0.00365394905030654,-0.0173763992708014,0.0830795909454036
"179",0,-3.99442031226131,-4.30929822339055,-4.53585097457392,-2.11304453783684,-8.20966054032597,0,4.1571553778008,0.625514600459427,1.84050591402056,1.37204115820473,1.7663183575591,0,1.17073248715825,6.01201586862135,2.32898459657703,3.28889062648561,1.99440208452529,0,2.19450598526618,2.4963264632195,7.44397372764437,3.26896286312713,2.9767289422042,0,1.34307209927701,2.62074322164373,3.02894448769236,4.38814421888757,1.51383948459778,0,0.117262684990892,0.234742943210155,-0.0993470578883596,-0.396808745026374,-1.06335190110658,0,0.27876514237162,0.334559267379,0.153687113831488,0.0854900687598311,-0.595881407811216,0,0.447600312833115,-0.235945515632596,0.209924763247663,0.44359317033581,-0.490671811328864,0,0.0169183039668332,0.00963243792973978,0.00821401739581668,-0.0156224620760815,0.089835641666785
"180",0,-4.01286516075608,-3.95689076906035,-4.56761338545901,-2.12529257924722,-7.54396269496788,0,4.55440043713552,0.886907465920239,1.85438900236811,1.3033161758722,1.30624883951359,0,1.27848926963803,5.80775831389617,1.00316232131385,3.31006085853042,1.630189866465,0,2.386037935751,1.95047164754061,7.29959612355552,3.10607592529481,2.82082318889782,0,1.57207514844955,2.69807758264711,3.03098699031779,4.22202427594474,1.51284961148059,0,-0.0381485996996158,0.36007460768867,0.240267773184203,-0.347246974996739,-0.482507336556225,0,-0.00845955463780361,0.420554861173421,0.284270106058747,-0.141599472602917,-0.540647684710546,0,0.336962624834345,-0.120887498213652,0.147656826150104,0.585833075512597,-0.573441112701037,0,0.0153310983095989,-0.00227379060246843,0.00554441325769159,-0.0151833532246303,0.0805836788290402
"181",0,-4.36610539680819,-4.55885309685458,-4.40050597607144,-2.05765466235245,-7.90969612144483,0,4.07605189443641,0.949696870775078,1.76578965020526,0.987032737924993,1.51270841679316,0,1.73489932913166,6.35198639774779,2.1974173349695,3.3205783072472,2.65679608684707,0,1.52787959553084,1.97375643502862,7.14757208346093,2.71828580203101,2.37173098302898,0,1.80378978448932,3.13974634526941,3.42101213102636,4.3263046193259,1.84165967704144,0,0.209620809744949,0.152083027875578,0.0793342205357225,-0.349796461322962,-0.989735565970816,0,0.127007088937449,0.309393150512592,0.362738576776165,-0.15901022071011,-1.00081611791882,0,0.478679048960362,0.210664020639607,0.0954269154418138,0.737397950948258,-0.647032056854192,0,0.0213203468885573,0.00455920059663823,0.00165832721814757,-0.0168361058227264,0.089597167105352
"182",0,-3.76032290753908,-4.70795726028634,-4.22217578130646,-2.45539078592334,-8.3177844096588,0,4.2085833425749,0.00992449182246229,1.23611086288482,1.38627967257925,1.32979471425102,0,0.889613793769761,5.79996724776664,1.79010797307711,3.34025059013753,2.39287760955966,0,2.07201425551682,1.50375201244362,7.16010086475545,3.0963276555317,2.62881116728848,0,1.4504434731245,2.65322157664435,3.01081991428629,4.37554316858913,1.85254871924688,0,0.0573926768163312,0.162398148680668,0.156290888151896,-0.324904504137448,-0.37338790156612,0,-0.123369742390261,0.485538947702841,0.180300680270802,-0.171870805105732,-0.507663925774566,0,0.173098122178847,-0.158155786753964,-0.184456744138835,0.341718278618563,-0.393472139535547,0,0.0172950729633034,0.0172452371223176,0.00547246946734415,-0.00551586061588866,0.0869888246777253
"183",0,-3.97118895321546,-4.07811761280468,-4.72042010938709,-1.78472628589116,-7.80853454270985,0,4.12666912731962,0.71454696718469,2.15540777860336,1.29541948252932,1.30601929006975,0,1.3751863829961,5.92121638976611,2.18583293464157,3.28318664060496,2.14962620717213,0,1.77617357263023,2.51319908486699,7.71518785559327,2.91223840411009,3.03049422890716,0,1.4471731212011,2.7903458464368,3.54762986139513,4.3068921028502,1.821122654073,0,0.164837511028743,0.142615475291581,0.045093148187842,-0.392179140432611,-0.985074370932981,0,0.233069444330447,0.452090742308668,0.00818790858150506,-0.147935563642596,-0.668747751942771,0,0.313068206425348,0.0844193248699233,0.314777766346989,0.48139609409666,-0.436924257466309,0,0.0159249089960798,-0.000408830099703578,0.00253421714113534,-0.0183310438999234,0.0809045853033218
"184",0,-4.10376456656743,-4.09916175006188,-4.13539244447754,-1.89670909647468,-7.85550565909119,0,4.23991572424481,0.198124826049652,1.92349832628794,1.3106974379767,1.27196409416722,0,0.553709148902993,5.89358185136486,1.90828187112659,3.23601401537489,2.30666875039271,0,1.82126972971104,1.88957170385559,7.29653511497922,2.82471621941042,2.84624537707636,0,1.10271343044537,2.69441857346165,2.99883823930085,4.13183523802667,1.98091173585408,0,0.126493522019198,0.24751937699689,-0.10220433266347,-0.507160941113756,-0.694907693986699,0,0.453210321049366,0.0246644421214275,0.221602310743409,-0.22935037290606,-0.666296949156249,0,0.29278209057199,-0.290702099969145,-0.069699992739388,0.47073602874719,-0.335521217955006,0,0.0153871394097492,0.00886219280631888,0.00197761389809388,-0.0150578424658965,0.0822667478166108
"185",0,-3.89650297171304,-4.39479114951764,-4.0302228158977,-1.88757533421814,-7.72661679853933,0,3.98527426529578,0.499836572080673,1.22746963983808,1.23914225102102,1.45407033451292,0,0.87321410927403,6.27225395039429,1.99285693394763,3.28992988902246,3.01970127917265,0,1.69672862329941,1.84175544947943,6.89985856969093,2.50483842792999,2.34125664247734,0,1.16454818657372,2.73264276019303,2.84935721544061,4.00153248533336,2.0068145404948,0,0.0365509157509147,0.0378332959605384,0.103451954607392,-0.515508116306976,-0.763737386836214,0,0.140135565151265,0.0561234358693676,0.176183327571332,-0.154493961277389,-0.490636927750001,0,0.587612596517673,-0.00533902627302246,0.0223033038616295,0.491520444620205,-0.649563064072133,0,0.012962146161269,0.0112174630748531,0.000591513026830492,-0.0128175451693179,0.0826946224072766
"186",0,-3.8829493388297,-3.89035123428972,-4.36266720865717,-1.89516915120564,-7.04199188557494,0,4.21091410142406,0.532526956120375,1.60040461247085,1.292069736654,1.1528420495028,0,1.18435513672984,5.9578774972908,1.81276927449121,3.16657006059321,2.06181946466393,0,2.03622086919934,2.3824626365888,7.28313707758595,3.0043727884818,2.57251260645426,0,1.68150289292561,2.84955013458974,3.07715272801798,4.24446853653598,1.2339835603429,0,0.245246383834092,-0.252176012110355,0.205746783059429,-0.253285777303132,-0.753812231214984,0,0.00918812615930718,0.291924316696317,0.0542457329747098,-0.140031189655864,-0.669173673488434,0,0.227186376996739,-0.0648501706156276,0.227295136728494,0.461664013286481,-0.758874985097891,0,0.0148316430244862,0.0023155615685482,0.000518294126584509,-0.0188702559196764,0.0780032311654916
"187",0,-3.96937918003629,-4.08642737442153,-4.51616002047652,-1.73058731432075,-7.64685894030035,0,4.14863729074834,0.738783090719249,1.87242006635307,1.07576819980003,1.61467539474302,0,1.57431147887026,6.23875004081487,1.89915999536385,3.12563476533848,3.01212458410982,0,1.78970681738379,2.16004610494865,7.23570385286743,2.86880195544416,2.90108837850523,0,1.24789681403044,2.9557731452268,3.15572203786928,4.20717141437289,2.01266702564591,0,0.0491882868628633,0.303479826304614,0.0368721375693828,-0.197043806617648,-0.487930826883502,0,-0.0379976979749895,0.51236494776446,0.164661680070347,-0.309934139576623,-0.644757571172715,0,0.394613194809581,-0.190944706246582,0.236748409723136,0.482941675613404,-0.693795906638224,0,0.0180968083718818,-0.00277583294314092,0.00606563824262826,-0.0178929510352985,0.0779859817170952
"188",0,-4.057416553397,-3.75566676344959,-3.91203504585574,-1.61307127226915,-8.04641458475499,0,4.19766560833027,0.521458495865715,1.66059558055448,1.22590976323864,1.38724566057325,0,1.12957856273997,5.73486605748919,1.54172144452546,3.10062048650282,2.19040908508688,0,2.2196479345859,2.31663746709858,7.47082284346669,3.14469782330977,2.64939516447582,0,1.66059376748122,2.73143368409525,2.99396334287255,4.14102244639582,1.28136614108928,0,0.124423128216305,0.0487171431226764,0.164028230302693,-0.385426315204471,-0.734673323134721,0,0.183463586902985,0.324661829937448,0.0572030356929279,-0.398922866651782,-0.528472750714479,0,0.566326650449103,-0.149962215518187,0.150268775993788,0.384419185866529,-0.318218053275332,0,0.0127009674654913,0.00171525954247126,-0.00649994930113902,-0.0164368648224431,0.0844100001104709
"189",0,-4.03639991513494,-4.32706555629569,-3.76665012173677,-1.98174684000053,-7.69083285221701,0,4.10300281972104,0.61337236681914,1.70055056152158,0.958532157588778,0.841496219307844,0,1.20721087688201,6.08724939499957,1.19216349987904,3.03252836132553,2.99534099430337,0,2.63158947310444,2.44464213819957,7.45017323282525,3.18026939740893,3.05326966201686,0,1.7176439694135,3.20274208953284,3.08102122461819,4.35091867083995,1.98676881643572,0,0.0907579459117434,0.124092567572012,-0.0291526196520765,-0.424071246023,-0.888188621243216,0,0.00982503167062137,0.505923473984092,0.103942644498432,-0.115403027135281,-0.683536617055965,0,0.459639841109749,-0.207587070173875,0.106202546064023,0.541667753505456,-0.603352841209897,0,0.0162278946575975,0.00379352669067327,-0.00416081273983321,-0.0137990156345975,0.0835397080486723
"190",0,-3.93114139063612,-4.08862789445169,-4.45636498905625,-1.59235716531763,-8.47181627603375,0,4.30526500759476,0.218124721836211,1.90134274714665,1.2090019832281,1.82949980563411,0,1.23915825109903,5.90161734061657,1.78723492959789,3.23218717352484,2.5871076880016,0,2.01272580271819,1.90344659269373,7.22470469105502,2.90610033785029,3.04919668811272,0,1.42682439916028,2.6376343716617,3.24385497759299,4.22098951201085,1.94649578315744,0,0.199743406167106,0.102484854042707,0.138502779451323,-0.372086884938642,-0.524460634146859,0,-0.0301151276979454,0.258292281156265,0.00165501373924331,-0.200994376200374,-0.570577668864407,0,0.209087695573866,0.224643642191059,-0.0185722505814203,0.328692817373063,-0.968058811474649,0,0.0163188140934263,-0.00046536041086805,0.00717641759359973,-0.0213911419948528,0.0923385818657184
"191",0,-4.28012970778826,-4.6028266132542,-4.77981282778511,-2.14415546643807,-6.69296179572074,0,4.22313688489651,0.86229892030041,2.09566182516755,1.28369196158692,0.995575785720715,0,0.846601748035237,5.96677688127357,2.31645352352562,3.09153791603776,2.20349627705968,0,1.65454324382184,2.24633647365458,7.35673984639586,2.83112140928454,2.65852257436028,0,1.81996536929966,3.05758360419512,3.56456165281709,4.43495125548561,1.55800894954531,0,0.274488003114205,0.169041979152408,0.274811645258046,-0.348967969527795,-0.7025309257313,0,0.134342266711571,0.348736259678468,0.179959676169722,-0.0853154933357149,-0.77340787592477,0,0.388961563266931,-0.155739296773762,0.128360778452767,0.30921317257055,-0.506120323310045,0,0.0198364667793486,0.00862557850018238,0.00320886262008779,-0.0112485504056304,0.0698617120889402
"192",0,-4.13597001777836,-3.89927424226605,-4.22834412866885,-1.70950297819589,-7.61157346463533,0,4.20255495928135,0.763556468582599,1.6368127707297,1.20348707653346,1.35266089077729,0,1.07157877905979,5.88550145340867,1.92713859816595,2.93113563733555,2.62769862780796,0,1.53788391167186,2.37530445279691,7.19106999733665,3.02506972259268,2.80890976163693,0,1.52343742838549,2.81229165214724,2.7944948339804,4.16109736813555,1.23825433843862,0,0.237849510578977,0.0735314925316071,-0.0168747719909935,-0.295151689728594,-0.824027018212247,0,0.169304685143273,0.0352404188987296,-0.03519721851284,-0.213234070969119,-0.585821507596357,0,0.342505429480734,-0.240490043038401,0.169665603563745,0.228476016858795,-0.537814616497269,0,0.0175089079937871,0.0039099611612472,0.00552967311610303,-0.0156732579136829,0.0825766533511297
"193",0,-3.95540057852732,-4.30016390337397,-4.30667894049012,-1.56414306730624,-7.40565910413855,0,4.32185755749134,0.335436297079504,2.06524734848504,1.37329077681545,1.41857123513983,0,1.23607449457304,5.91269313632126,1.87257315982466,3.08357176032113,2.28106709961499,0,2.00999264753153,2.13965962021108,7.36173869866727,2.77845386079784,2.41799310036154,0,1.42030107880281,3.02751022168904,3.33881130441692,4.21956372257712,1.90890206853763,0,0.000182059023133384,0.104798776249824,-0.111068706462979,-0.405144123032743,-1.25132755196672,0,0.0474890484013343,0.126123038652135,-0.0583669824933714,-0.299955228360545,-1.1812404245404,0,0.41731060210055,-0.0613581258933856,0.251750499913995,0.295846546949708,-0.420760805231939,0,0.0146632244650469,0.00791305889358591,0.00185244726636721,-0.0168847757269639,0.0810581652394931
"194",0,-4.24655640414272,-3.74211937934423,-4.59126756033739,-1.80334244239136,-6.83652688105285,0,4.21697964471485,0.406108488878033,1.63718472536424,1.49341657808727,1.20227133593117,0,0.848394528022769,6.11632189568693,1.61052116225055,3.22526059358426,2.01049339156245,0,1.99676498437367,1.99208892710981,6.9694351182183,2.7198146615017,2.30967096048542,0,1.63514209984987,2.99487835098977,3.18888441800332,4.16797807627105,1.32179308436368,0,0.100779958501054,0.116702826107447,0.144037239695579,-0.421072485619174,-0.907007655240958,0,0.244269509812922,0.420328287056997,0.260199529579006,-0.107047437797175,-1.03174889806046,0,0.389555687418825,-0.40172224472773,0.354308527623305,0.34724126470841,-0.869682063303933,0,0.0181910556294231,-0.00226821162146443,0.00431202972752072,-0.015670645871794,0.0795589021588657
"195",0,-3.80085361607846,-3.97195865885171,-4.10629201088289,-1.86870552207047,-7.21527835179932,0,4.05655407518113,0.952866236113009,2.02877036555373,1.35887650535925,1.21435510018015,0,1.32347372114613,6.13230594095424,1.44125532102341,3.28350276602538,2.80861811610349,0,1.7989937345044,2.13609060297878,7.18806185053578,2.99520559221424,2.75020332482136,0,1.33415380808491,2.68041468061189,3.07655190291072,4.41832686268423,1.32256494166308,0,0.201623646831619,-0.0294771619852179,0.0934341676124341,-0.469422155861554,-0.79768976118334,0,0.0368362540197092,0.17340501690111,0.11103591680891,-0.279183183905649,-0.926000751323535,0,0.197636043747265,-0.259005685228795,0.0152216567957299,0.360827289661777,-0.49744533653406,0,0.0163120825126332,0.00566590507474762,-0.00199930290610104,-0.0164276082496401,0.0767002706063069
"196",0,-4.01565375577446,-4.10423887791681,-4.19792563651444,-2.02102587272631,-8.31865239111309,0,4.09274035027674,0.951709429529743,1.99110019328773,1.2574266715701,1.5437648618686,0,1.01756944132913,6.12960187022633,1.44415046730976,2.98366128415033,2.32931639906905,0,1.97835247422731,2.03349373143392,7.50617892096973,3.11042830647905,3.23678103097324,0,1.59081329395486,2.93964374637065,3.03152111279935,4.25500183797305,1.79349015981776,0,-0.050919418671415,0.0705557036937635,-0.0838987099077504,-0.400141389532705,-0.726097238880356,0,0.165717502198385,0.322079265680089,0.215524422207679,-0.0808198161398066,-0.66606321189741,0,0.479428970832781,-0.297470278234853,0.0547913364712091,0.378861969947224,-0.44200916585224,0,0.0163169382018164,0.00517315294328237,0.0012251560870324,-0.0130868652226343,0.0883535383787792
"197",0,-3.71627558862844,-4.50591116554545,-4.16171867593272,-2.07668311103745,-8.26919238143562,0,4.1514181994718,0.955515835224602,1.71077187186824,1.17348765409403,1.01176291559285,0,0.93519049380954,6.391939856025,2.0864186027936,3.17630283222934,2.31327678572251,0,2.10945145238379,2.20417799911539,7.09707286883487,2.92823383623444,2.50935078248519,0,1.3192885035552,3.03686014378106,3.13903534152024,4.14061103253355,1.45618595304638,0,0.230211004524856,0.0740151292694744,0.165910513636661,-0.369011665817476,-0.623433032034182,0,0.338201610963478,0.4631284082709,0.179843935174899,-0.145819996728448,-0.49861062678508,0,0.25725292484828,0.159963936556712,-0.0873766503037324,0.651205117785597,-0.668171375628614,0,0.0121227474204672,0.0000915353822451204,0.00259084039483544,-0.0146011264486589,0.0903592342215712
"198",0,-4.01863795644709,-4.83402940377851,-4.22506494793654,-1.78902471828879,-8.39168168872858,0,4.07286880004361,0.429414450663166,1.44925985161384,1.0206551450235,1.75902025639627,0,0.774732265784977,6.32168729393169,1.72554622844821,3.39814827721544,3.11791163686357,0,1.57595591959543,2.28757354603271,7.13727635785196,2.99780777978623,2.98969859151409,0,1.47080800332403,3.15349311625011,2.96294885129893,4.28438340330249,1.907402365116,0,0.155786154549532,0.151841687151976,-0.0652397689494612,-0.41432895366675,-0.919669938262477,0,0.0575296710481349,0.350445306793865,0.150052912385994,-0.235267627552868,-0.708288814288579,0,0.407755909870781,-0.183007860553931,0.0273418610884084,0.275806466731009,-0.847359455556332,0,0.0173946946562696,0.0152319084473677,0.00469068726963872,-0.0148345389822219,0.0928814385261772
"199",0,-3.71676906684486,-4.32325187546956,-4.18042891917025,-1.87803405627162,-7.48995389549221,0,4.15398987694921,0.89129052043993,1.41996000338197,1.02997113165173,0.804248008291176,0,1.27659866925517,6.16326727620569,1.74510763461154,3.14865762966373,1.6851768203532,0,2.11198653478822,2.3109239348278,7.26033457290558,2.9516043439108,2.67127496120143,0,1.26355824694525,2.82498126471127,3.12836012860813,4.13415346775409,1.52385480903747,0,-0.0291355482444676,0.0629717097384163,-0.0136196414466036,-0.366078359892696,-0.971659717683954,0,-0.0624160520703888,0.460731201622419,0.114104231252252,-0.272312135879417,-0.985359028492246,0,0.438619984725394,-0.0583319792087204,0.188256034017474,0.598705475671564,-0.13936903526496,0,0.0136860102111823,0.00243693188631684,0.00144077626176204,-0.0164050322431508,0.0804704340639753
